,0,Di
2475,0.007886832289287807,0.007886832289287807
2476,0.010284644812346724,0.010284644812346724
2477,0.008437059818612506,0.008437059818612506
2478,0.0052076813186869055,0.0052076813186869055
2479,0.0035649290197613875,0.0035649290197613875
2480,0.0066891933823988664,0.0066891933823988664
2481,0.0027118653018829817,0.0027118653018829817
2482,0.00407606588187556,0.00407606588187556
2483,0.012559639742596718,0.012559639742596718
2484,0.002082238016377971,0.002082238016377971
2485,0.0018024814813668503,0.0018024814813668503
2486,0.020654642250008202,0.020654642250008202
2487,0.1412086322234998,0.1412086322234998
2488,0.0023454084515497826,0.0023454084515497826
2489,0.008326256175183304,0.008326256175183304
2490,0.002682435710868089,0.002682435710868089
2491,0.012514520503267974,0.012514520503267974
2492,0.01925722591155254,0.01925722591155254
2493,0.10857140959402639,0.10857140959402639
2494,0.2754021022875718,0.2754021022875718
2495,0.02274778903124361,0.02274778903124361
2496,0.028430658687268396,0.028430658687268396
2497,0.2945891825875404,0.2945891825875404
2498,0.006856309678730037,0.006856309678730037
2499,0.13160105805510844,0.13160105805510844
2500,0.022021497116984503,0.022021497116984503
2501,0.023327190115524296,0.023327190115524296
2502,0.12775551371752847,0.12775551371752847
2503,0.020102884103858902,0.020102884103858902
2504,0.028970730296614143,0.028970730296614143
2505,0.010388363101094162,0.010388363101094162
2506,0.008507254296358312,0.008507254296358312
2507,0.049518659535273415,0.049518659535273415
2508,0.05921693327457298,0.05921693327457298
2509,0.010665214493366732,0.010665214493366732
2510,0.015538810913739287,0.015538810913739287
2511,0.008048391483262387,0.008048391483262387
2512,0.05638394261574056,0.05638394261574056
2513,0.007117925245762878,0.007117925245762878
2514,0.0030545463041452645,0.0030545463041452645
2515,0.11846964634906935,0.11846964634906935
2516,0.005943863944245343,0.005943863944245343
2517,0.08477166047614942,0.08477166047614942
2518,0.04164562735362729,0.04164562735362729
2519,0.17271786628148106,0.17271786628148106
2520,0.005231283928772936,0.005231283928772936
2521,0.16604628420380102,0.16604628420380102
2522,0.010434309595378714,0.010434309595378714
2523,0.3491595847743901,0.3491595847743901
2524,0.31732260342468227,0.31732260342468227
2525,0.003292184982245144,0.003292184982245144
2526,0.00607369977326921,0.00607369977326921
2527,0.31041416853494297,0.31041416853494297
2528,0.01650265060015813,0.01650265060015813
2529,0.2196850082828407,0.2196850082828407
2530,0.008485122277455182,0.008485122277455182
2531,0.0025549606162247745,0.0025549606162247745
2532,0.37291391089285053,0.37291391089285053
2533,0.052169947718488555,0.052169947718488555
2534,0.027234744028364555,0.027234744028364555
2535,0.003840421197028463,0.003840421197028463
2536,0.003620944809656783,0.003620944809656783
2537,0.05517383557355296,0.05517383557355296
2538,0.003473860106582766,0.003473860106582766
2539,0.0015531006564748658,0.0015531006564748658
2540,0.022258256982161228,0.022258256982161228
2541,0.20474614627225188,0.20474614627225188
2542,0.006221510994782817,0.006221510994782817
2543,0.005447170623833147,0.005447170623833147
2544,0.2607050309651368,0.2607050309651368
2545,0.09335789108865906,0.09335789108865906
2546,0.005813326158908855,0.005813326158908855
2547,0.01603008293226976,0.01603008293226976
2548,0.05452005956498404,0.05452005956498404
2549,0.023294696918931757,0.023294696918931757
2550,0.046391396353498315,0.046391396353498315
2551,0.00568136076729943,0.00568136076729943
2552,0.0057713942255665975,0.0057713942255665975
2553,0.1427646989408676,0.1427646989408676
2554,0.005637077165695366,0.005637077165695366
2555,0.05297829523708578,0.05297829523708578
2556,0.05099471222196884,0.05099471222196884
2557,0.0049816293063271394,0.0049816293063271394
2558,0.0048548751098887,0.0048548751098887
2559,0.025587499820296886,0.025587499820296886
2560,0.004600783859637702,0.004600783859637702
2561,0.053695258944140484,0.053695258944140484
2562,0.05547400137025171,0.05547400137025171
2563,0.04280752970276105,0.04280752970276105
2564,0.009772976040410079,0.009772976040410079
2565,0.05177717094813662,0.05177717094813662
2566,0.004227236324591601,0.004227236324591601
2567,0.02797599135968677,0.02797599135968677
2568,0.1234502140692421,0.1234502140692421
2569,0.07404785227413017,0.07404785227413017
2570,0.1024349019476306,0.1024349019476306
2571,0.024629225382731594,0.024629225382731594
2572,0.18230513156358902,0.18230513156358902
2573,0.004171884130331778,0.004171884130331778
2574,0.004633089712949147,0.004633089712949147
2575,0.0052008573722479865,0.0052008573722479865
2576,0.1900046718181374,0.1900046718181374
2577,0.1896824456158312,0.1896824456158312
2578,0.04859555075065919,0.04859555075065919
2579,0.0028754072823245643,0.0028754072823245643
2580,0.009552101520201356,0.009552101520201356
2581,0.007674371523634703,0.007674371523634703
2582,0.02791410152383196,0.02791410152383196
2583,0.24975675208440049,0.24975675208440049
2584,0.2232889409506518,0.2232889409506518
2585,0.00814658007276452,0.00814658007276452
2586,0.004305578155639963,0.004305578155639963
2587,0.008548696407652373,0.008548696407652373
2588,0.0031106207900939817,0.0031106207900939817
2589,0.03395745793472355,0.03395745793472355
2590,0.007188490199153458,0.007188490199153458
2591,0.037512201429634996,0.037512201429634996
2592,0.03670517891371607,0.03670517891371607
2593,0.0028594459949569852,0.0028594459949569852
2594,0.0158754939024399,0.0158754939024399
2595,0.004702612687830922,0.004702612687830922
2596,0.049521099591876276,0.049521099591876276
2597,0.00773568055975982,0.00773568055975982
2598,0.03275439367493697,0.03275439367493697
2599,0.2120467006859013,0.2120467006859013
2600,0.03147689351682672,0.03147689351682672
2601,0.1930441931078402,0.1930441931078402
2602,0.08023218022208291,0.08023218022208291
2603,0.1449898845652497,0.1449898845652497
2604,0.05536776616902296,0.05536776616902296
2605,0.0051658127979904945,0.0051658127979904945
2606,0.012567559614168158,0.012567559614168158
2607,0.004576528553462401,0.004576528553462401
2608,0.03330971970155728,0.03330971970155728
2609,0.05730671744806985,0.05730671744806985
2610,0.14549383240868713,0.14549383240868713
2611,0.004362559104699243,0.004362559104699243
2612,0.05022151824804906,0.05022151824804906
2613,0.003671899005553383,0.003671899005553383
2614,0.060633899580451484,0.060633899580451484
2615,0.0040811001567453665,0.0040811001567453665
2616,0.01997080937562085,0.01997080937562085
2617,0.03162844561458366,0.03162844561458366
2618,0.009101990879346157,0.009101990879346157
2619,0.005663320680216342,0.005663320680216342
2620,0.006192988900262197,0.006192988900262197
2621,0.0569675023734475,0.0569675023734475
2622,0.015213430639580786,0.015213430639580786
2623,0.07707673138293808,0.07707673138293808
2624,0.3127481299997993,0.3127481299997993
2625,0.008014395302441593,0.008014395302441593
2626,0.03179036145104342,0.03179036145104342
2627,0.017980727780287517,0.017980727780287517
2628,0.004012700844067264,0.004012700844067264
2629,0.029851051538529468,0.029851051538529468
2630,0.0027387445746507918,0.0027387445746507918
2631,0.023235396695010006,0.023235396695010006
2632,0.15047147056836707,0.15047147056836707
2633,0.23154671927935344,0.23154671927935344
2634,0.004641044218666906,0.004641044218666906
2635,0.13861846123577645,0.13861846123577645
2636,0.1580796363470722,0.1580796363470722
2637,0.2234937277466003,0.2234937277466003
2638,0.02498901258512855,0.02498901258512855
2639,0.007708550721744714,0.007708550721744714
2640,0.023776205106915416,0.023776205106915416
2641,0.028598837776635525,0.028598837776635525
2642,0.07191023042734852,0.07191023042734852
2643,0.058742396922998055,0.058742396922998055
2644,0.0027471086794145826,0.0027471086794145826
2645,0.2095853581501956,0.2095853581501956
2646,0.014956678415567982,0.014956678415567982
2647,0.006164880440847465,0.006164880440847465
2648,0.03025990352182515,0.03025990352182515
2649,0.0037981925684622297,0.0037981925684622297
2650,0.07742437779082308,0.07742437779082308
2651,0.08010389244484276,0.08010389244484276
2652,0.003878059289712399,0.003878059289712399
2653,0.0022359335329274724,0.0022359335329274724
2654,0.03317391912900974,0.03317391912900974
2655,0.018937420446839007,0.018937420446839007
2656,0.031721555240632686,0.031721555240632686
2657,0.007175026236981164,0.007175026236981164
2658,0.07444560334452108,0.07444560334452108
2659,0.004014264422691293,0.004014264422691293
2660,0.009164177870154522,0.009164177870154522
2661,0.09808088605704526,0.09808088605704526
2662,0.002805190267354679,0.002805190267354679
2663,0.0028132849238006108,0.0028132849238006108
2664,0.012432862171254765,0.012432862171254765
2665,0.004407983645798264,0.004407983645798264
2666,0.14412764179543747,0.14412764179543747
2667,0.0027669109214945825,0.0027669109214945825
2668,0.08242102633260419,0.08242102633260419
2669,0.043969223203853026,0.043969223203853026
2670,0.006265280462500755,0.006265280462500755
2671,0.0032574900824675593,0.0032574900824675593
2672,0.00436963995009271,0.00436963995009271
2673,0.1617549447389146,0.1617549447389146
2674,0.03430430076725359,0.03430430076725359
2675,0.22326254223737768,0.22326254223737768
2676,0.06332958194203771,0.06332958194203771
2677,0.13680881088225913,0.13680881088225913
2678,0.02687135027034933,0.02687135027034933
2679,0.0026473128328197942,0.0026473128328197942
2680,0.010935955227594224,0.010935955227594224
2681,0.002331123609286915,0.002331123609286915
2682,0.2537980990032799,0.2537980990032799
2683,0.09990983286393791,0.09990983286393791
2684,0.02657557137023742,0.02657557137023742
2685,0.2839776093381554,0.2839776093381554
2686,0.05552155533534588,0.05552155533534588
2687,0.0024302966409780508,0.0024302966409780508
2688,0.012009908680179744,0.012009908680179744
2689,0.010677053487335865,0.010677053487335865
2690,0.22704068968377214,0.22704068968377214
2691,0.024118092447615636,0.024118092447615636
2692,0.0026987549756080694,0.0026987549756080694
2693,0.26349775669255965,0.26349775669255965
2694,0.0221532423018624,0.0221532423018624
2695,0.02292993475690528,0.02292993475690528
2696,0.03768222695596544,0.03768222695596544
2697,0.219784345283108,0.219784345283108
2698,0.016538340644187136,0.016538340644187136
2699,0.02159628871888017,0.02159628871888017
2700,0.04742565765167806,0.04742565765167806
2701,0.019596541818606917,0.019596541818606917
2702,0.011526005392031557,0.011526005392031557
2703,0.005223565875208356,0.005223565875208356
2704,0.008309161265846344,0.008309161265846344
2705,0.010806988508445884,0.010806988508445884
2706,0.04345888762283814,0.04345888762283814
2707,0.06392514162569803,0.06392514162569803
2708,0.002709728103424854,0.002709728103424854
2709,0.06598873542559637,0.06598873542559637
2710,0.08690915330290665,0.08690915330290665
2711,0.018537043388244287,0.018537043388244287
2712,0.013037085283498291,0.013037085283498291
2713,0.005603865033872943,0.005603865033872943
2714,0.002331433310052297,0.002331433310052297
2715,0.17926028184754614,0.17926028184754614
2716,0.002414110618844053,0.002414110618844053
2717,0.0035495508935346255,0.0035495508935346255
2718,0.16765310272388118,0.16765310272388118
2719,0.033796518238697185,0.033796518238697185
2720,0.07479062986424041,0.07479062986424041
2721,2.4769997793299854e-11,2.4769997793299854e-11
2722,0.07065678962105135,0.07065678962105135
2723,0.010490685566707967,0.010490685566707967
2724,0.032632794586639396,0.032632794586639396
2725,0.005159118847681674,0.005159118847681674
2726,0.008184301074479807,0.008184301074479807
2727,0.059590064279193666,0.059590064279193666
2728,0.005070302916203752,0.005070302916203752
2729,0.005617356567466156,0.005617356567466156
2730,0.0036287319881431346,0.0036287319881431346
2731,0.030204730801249188,0.030204730801249188
2732,0.0473473317666622,0.0473473317666622
2733,0.006030759978547298,0.006030759978547298
2734,0.07764490056935804,0.07764490056935804
2735,0.02145808730579189,0.02145808730579189
2736,0.012993588176647286,0.012993588176647286
2737,0.022813095049377948,0.022813095049377948
2738,0.02104006975397821,0.02104006975397821
2739,0.0031271808751047498,0.0031271808751047498
2740,2.54090157063388e-11,2.54090157063388e-11
2741,0.007228533852648993,0.007228533852648993
2742,0.008840085522013048,0.008840085522013048
2743,0.02304402229307776,0.02304402229307776
2744,0.0025972150994480188,0.0025972150994480188
2745,0.0027131522081925703,0.0027131522081925703
2746,0.04942375137840352,0.04942375137840352
2747,0.0024178436447069816,0.0024178436447069816
2748,0.045516018372965615,0.045516018372965615
2749,0.01635408255475714,0.01635408255475714
2750,0.039020363254880314,0.039020363254880314
2751,0.03444382383360941,0.03444382383360941
2752,0.016134637310568786,0.016134637310568786
2753,0.002772998693369528,0.002772998693369528
2754,0.03208847957119421,0.03208847957119421
2755,0.003114357996384617,0.003114357996384617
2756,0.015260847679578991,0.015260847679578991
2757,0.15967347408888566,0.15967347408888566
2758,0.055400228507491586,0.055400228507491586
2759,0.01676065938273674,0.01676065938273674
2760,0.003851042081225697,0.003851042081225697
2761,0.01946492539750525,0.01946492539750525
2762,0.0024030823732487773,0.0024030823732487773
2763,0.01641430066566338,0.01641430066566338
2764,0.0038743608791094175,0.0038743608791094175
2765,0.15809292082810952,0.15809292082810952
2766,0.13703648737795368,0.13703648737795368
2767,0.0054228838799148015,0.0054228838799148015
2768,0.25169274117936996,0.25169274117936996
2769,0.05812601230053509,0.05812601230053509
2770,0.0070755348950360215,0.0070755348950360215
2771,0.02053420949384036,0.02053420949384036
2772,0.02710121728119663,0.02710121728119663
2773,0.0046195934441807,0.0046195934441807
2774,0.024824577806869388,0.024824577806869388
2775,0.23982706267709944,0.23982706267709944
2776,0.0030984447705238293,0.0030984447705238293
2777,0.030171143343260265,0.030171143343260265
2778,0.0052411594110358985,0.0052411594110358985
2779,0.00318661568323721,0.00318661568323721
2780,0.005952917191487547,0.005952917191487547
2781,2.725223004274222e-11,2.725223004274222e-11
2782,0.011852777674264748,0.011852777674264748
2783,0.0036311908529844594,0.0036311908529844594
2784,0.02519050706231601,0.02519050706231601
2785,0.00801107390447009,0.00801107390447009
2786,0.24203040493257783,0.24203040493257783
2787,0.014323346867582512,0.014323346867582512
2788,0.001590646841793882,0.001590646841793882
2789,0.019144212861379486,0.019144212861379486
2790,0.004133438736920845,0.004133438736920845
2791,0.009154721071028145,0.009154721071028145
2792,0.009974935411596457,0.009974935411596457
2793,0.020044948774944085,0.020044948774944085
2794,0.0015761581760830273,0.0015761581760830273
2795,0.013712535213164132,0.013712535213164132
2796,0.05982751701543346,0.05982751701543346
2797,0.14285528483291005,0.14285528483291005
2798,0.06181046307798676,0.06181046307798676
2799,0.07999112032213097,0.07999112032213097
2800,0.022570078295709693,0.022570078295709693
2801,0.002704231565992055,0.002704231565992055
2802,0.0419483391445858,0.0419483391445858
2803,0.003913579666473591,0.003913579666473591
2804,0.09261379738003266,0.09261379738003266
2805,0.0022164189603397833,0.0022164189603397833
2806,0.052092576209877,0.052092576209877
2807,0.009743581670019624,0.009743581670019624
2808,0.002143732706116924,0.002143732706116924
2809,0.018122710271675852,0.018122710271675852
2810,0.045526475370588355,0.045526475370588355
2811,0.003221823164950788,0.003221823164950788
2812,0.0036731142773167936,0.0036731142773167936
2813,0.015171761304119095,0.015171761304119095
2814,0.06213357535574938,0.06213357535574938
2815,0.012791176145161709,0.012791176145161709
2816,0.029765749572996766,0.029765749572996766
2817,0.051075201726700103,0.051075201726700103
2818,0.2691900255164664,0.2691900255164664
2819,0.006749933766760336,0.006749933766760336
2820,0.002429702124216649,0.002429702124216649
2821,0.09915553059145617,0.09915553059145617
2822,0.033991900220289355,0.033991900220289355
2823,0.17546608696247795,0.17546608696247795
2824,0.01035069160699426,0.01035069160699426
2825,0.19327136221580835,0.19327136221580835
2826,0.12043665801035844,0.12043665801035844
2827,0.004408568737380924,0.004408568737380924
2828,0.009131833426402555,0.009131833426402555
2829,0.01841832516024872,0.01841832516024872
2830,0.03300894147057999,0.03300894147057999
2831,0.11425648992543076,0.11425648992543076
2832,0.005602347693230487,0.005602347693230487
2833,0.01717720068028556,0.01717720068028556
2834,0.003316623157617607,0.003316623157617607
2835,0.0067497952238099535,0.0067497952238099535
2836,0.007632243718145558,0.007632243718145558
2837,0.003945532220311664,0.003945532220311664
2838,0.012363867216245276,0.012363867216245276
2839,0.002738595026332468,0.002738595026332468
2840,0.043302713027980035,0.043302713027980035
2841,0.035741660508290946,0.035741660508290946
2842,0.006650293524825964,0.006650293524825964
2843,0.0030762857304971226,0.0030762857304971226
2844,0.006895620625697936,0.006895620625697936
2845,0.0029768547279783787,0.0029768547279783787
2846,0.07677790239633561,0.07677790239633561
2847,0.07418316011003416,0.07418316011003416
2848,0.1241196479907027,0.1241196479907027
2849,0.036480206489262375,0.036480206489262375
2850,0.029775587062405306,0.029775587062405306
2851,0.015487092241217273,0.015487092241217273
2852,0.0037026689558609842,0.0037026689558609842
2853,0.007823098893483678,0.007823098893483678
2854,0.0037831445509447148,0.0037831445509447148
2855,0.29051529742799015,0.29051529742799015
2856,0.0016668813092207651,0.0016668813092207651
2857,0.0034126302528953013,0.0034126302528953013
2858,0.004319215143962321,0.004319215143962321
2859,0.0063898583581492785,0.0063898583581492785
2860,0.009224818305613072,0.009224818305613072
2861,0.0028175801498716503,0.0028175801498716503
2862,0.005126673874409943,0.005126673874409943
2863,0.043434874534553074,0.043434874534553074
2864,0.036115051438060666,0.036115051438060666
2865,0.04367785688752782,0.04367785688752782
2866,0.21603179761488156,0.21603179761488156
2867,0.24516610211919804,0.24516610211919804
2868,0.15746798263063794,0.15746798263063794
2869,0.007547748631118917,0.007547748631118917
2870,0.08055627499003208,0.08055627499003208
2871,0.0036150714557178026,0.0036150714557178026
2872,0.11037439440294762,0.11037439440294762
2873,0.012496270158483976,0.012496270158483976
2874,0.004949999561896707,0.004949999561896707
2875,0.0023776243030579768,0.0023776243030579768
2876,0.19289129734047364,0.19289129734047364
2877,0.0061187254362441695,0.0061187254362441695
2878,0.2232065689178693,0.2232065689178693
2879,0.014107949592215776,0.014107949592215776
2880,0.2721979470991905,0.2721979470991905
2881,0.0464108424527716,0.0464108424527716
2882,0.011462501420985602,0.011462501420985602
2883,0.06776776750269127,0.06776776750269127
2884,0.026909672154304086,0.026909672154304086
2885,0.00422176004640565,0.00422176004640565
2886,0.08670424651362169,0.08670424651362169
2887,0.002906700741685586,0.002906700741685586
2888,0.04429609903398534,0.04429609903398534
2889,0.002917403295631803,0.002917403295631803
2890,0.12373722429544118,0.12373722429544118
2891,0.1973062805614312,0.1973062805614312
2892,0.005286725888162844,0.005286725888162844
2893,0.007308727623205459,0.007308727623205459
2894,0.013095536672024346,0.013095536672024346
2895,0.021461665240536484,0.021461665240536484
2896,0.010324975538168987,0.010324975538168987
2897,0.05277419506916091,0.05277419506916091
2898,0.0023038572625987156,0.0023038572625987156
2899,0.03467463263681051,0.03467463263681051
2900,0.04000551175141957,0.04000551175141957
2901,0.03170318973948753,0.03170318973948753
2902,0.18569501151474224,0.18569501151474224
2903,0.06969099926647676,0.06969099926647676
2904,0.0060411414167302726,0.0060411414167302726
2905,0.1081347270168552,0.1081347270168552
2906,0.028538080224839526,0.028538080224839526
2907,0.04211796634624407,0.04211796634624407
2908,0.0656922232728492,0.0656922232728492
2909,0.003675582958745429,0.003675582958745429
2910,0.022320804197843457,0.022320804197843457
2911,0.002493610541147011,0.002493610541147011
2912,0.003646466296881698,0.003646466296881698
2913,0.01889088854679206,0.01889088854679206
2914,0.05497663372125289,0.05497663372125289
2915,0.0035531416720338063,0.0035531416720338063
2916,0.009609611211954408,0.009609611211954408
2917,3.9025903474848265e-11,3.9025903474848265e-11
2918,0.08733755982691113,0.08733755982691113
2919,0.004520489927383658,0.004520489927383658
2920,0.005809877959007508,0.005809877959007508
2921,0.0041260671982328795,0.0041260671982328795
2922,0.1346740842850678,0.1346740842850678
2923,0.011686090420759958,0.011686090420759958
2924,0.007428507019504155,0.007428507019504155
2925,0.00271605597140494,0.00271605597140494
2926,0.004412759119107795,0.004412759119107795
2927,0.007065990342305251,0.007065990342305251
2928,0.0036222036101740763,0.0036222036101740763
2929,0.0035379413093432643,0.0035379413093432643
2930,0.009204006321041706,0.009204006321041706
2931,0.0033067448309810235,0.0033067448309810235
2932,0.010359613806881003,0.010359613806881003
2933,0.022521638185219843,0.022521638185219843
2934,0.22572244909934963,0.22572244909934963
2935,0.060022472656721386,0.060022472656721386
2936,0.002229910784662959,0.002229910784662959
2937,0.015362902401155083,0.015362902401155083
2938,0.027349798341929233,0.027349798341929233
2939,0.02113981188226435,0.02113981188226435
2940,0.2504402657972386,0.2504402657972386
2941,0.0029072157193327642,0.0029072157193327642
2942,0.0035606674071987634,0.0035606674071987634
2943,0.00399524376302229,0.00399524376302229
2944,0.007191360637471171,0.007191360637471171
2945,0.03443630225937412,0.03443630225937412
2946,0.004084762798786746,0.004084762798786746
2947,0.0060547190379325825,0.0060547190379325825
2948,0.09770650462338248,0.09770650462338248
2949,0.008192563383204315,0.008192563383204315
2950,0.003103681979351937,0.003103681979351937
2951,0.15746932831332386,0.15746932831332386
2952,0.009517301939699989,0.009517301939699989
2953,0.03427122287553146,0.03427122287553146
2954,0.0029762440823825342,0.0029762440823825342
2955,0.021862781740478208,0.021862781740478208
2956,0.002693291076124511,0.002693291076124511
2957,0.2569545182589657,0.2569545182589657
2958,0.0017747974569841901,0.0017747974569841901
2959,0.0077498069978894175,0.0077498069978894175
2960,0.17369483562583612,0.17369483562583612
2961,0.06889805272030869,0.06889805272030869
2962,0.12235948504832729,0.12235948504832729
2963,0.038464555232362245,0.038464555232362245
2964,0.011934631912518636,0.011934631912518636
2965,0.36423215518908264,0.36423215518908264
2966,0.23263905496121207,0.23263905496121207
2967,0.004405143432455203,0.004405143432455203
2968,0.04402204383940597,0.04402204383940597
2969,0.03823551080746153,0.03823551080746153
2970,0.004540805231256725,0.004540805231256725
2971,0.003140654336333106,0.003140654336333106
2972,0.003018704409015986,0.003018704409015986
2973,0.006179101617703041,0.006179101617703041
2974,0.08047391689481456,0.08047391689481456
2975,0.006314407269804366,0.006314407269804366
2976,0.01863742605547017,0.01863742605547017
2977,0.16347330362510124,0.16347330362510124
2978,0.015906230393189818,0.015906230393189818
2979,0.27633321872725586,0.27633321872725586
2980,0.06318299665242356,0.06318299665242356
2981,0.08675660876764742,0.08675660876764742
2982,0.06856139694538245,0.06856139694538245
2983,0.005448769552941015,0.005448769552941015
2984,0.005781029409945588,0.005781029409945588
2985,0.17149049233375552,0.17149049233375552
2986,0.1372535002657382,0.1372535002657382
2987,0.002375842027674069,0.002375842027674069
2988,0.011693793728435516,0.011693793728435516
2989,0.006105757505716974,0.006105757505716974
2990,0.018694113453151095,0.018694113453151095
2991,0.020749523233005482,0.020749523233005482
2992,0.06900205086391355,0.06900205086391355
2993,0.07280937598737204,0.07280937598737204
2994,0.018295114616531247,0.018295114616531247
2995,0.22594185864035457,0.22594185864035457
2996,0.010200589546769,0.010200589546769
2997,0.24167430817352703,0.24167430817352703
2998,0.02822369204516814,0.02822369204516814
2999,0.006807073482916512,0.006807073482916512
3000,0.004904655283381797,0.004904655283381797
3001,0.0054971561206807055,0.0054971561206807055
3002,0.04161919792663287,0.04161919792663287
3003,0.007449723111362305,0.007449723111362305
3004,0.004496843120984704,0.004496843120984704
3005,0.04549041114920985,0.04549041114920985
3006,0.02294026507059842,0.02294026507059842
3007,0.08351980671844275,0.08351980671844275
3008,0.015404337018061435,0.015404337018061435
3009,0.003339531018424582,0.003339531018424582
3010,0.0107162939305087,0.0107162939305087
3011,0.0681553769807241,0.0681553769807241
3012,0.03919245685214035,0.03919245685214035
3013,0.012901888349121034,0.012901888349121034
3014,0.09631093643339811,0.09631093643339811
3015,0.032052112670595545,0.032052112670595545
3016,0.01423886817678926,0.01423886817678926
3017,0.16619079589586513,0.16619079589586513
3018,0.004460981916786618,0.004460981916786618
3019,0.21314746386649744,0.21314746386649744
3020,0.006040263888632533,0.006040263888632533
3021,0.1384391814696174,0.1384391814696174
3022,0.006864258060609897,0.006864258060609897
3023,0.003467856371651733,0.003467856371651733
3024,0.045826206435124944,0.045826206435124944
3025,0.002124905168046601,0.002124905168046601
3026,0.022407989195119247,0.022407989195119247
3027,0.15517272701146748,0.15517272701146748
3028,0.13486858855055447,0.13486858855055447
3029,0.008570501613261746,0.008570501613261746
3030,0.024640738241095958,0.024640738241095958
3031,0.0036217200705019707,0.0036217200705019707
3032,0.03732130593773308,0.03732130593773308
3033,0.22501017919884683,0.22501017919884683
3034,0.003952647883549913,0.003952647883549913
3035,0.005515359617219727,0.005515359617219727
3036,0.014949719262007397,0.014949719262007397
3037,0.003113889969653416,0.003113889969653416
3038,0.0030052833429913333,0.0030052833429913333
3039,0.003584927725957254,0.003584927725957254
3040,0.005053322135113064,0.005053322135113064
3041,0.004237646465622788,0.004237646465622788
3042,0.0030070567303919814,0.0030070567303919814
3043,0.009586909406149046,0.009586909406149046
3044,0.004391528580387724,0.004391528580387724
3045,0.009784415232930934,0.009784415232930934
3046,0.03622609556573784,0.03622609556573784
3047,0.003408725022565866,0.003408725022565866
3048,0.0713151366027213,0.0713151366027213
3049,0.037952112070424024,0.037952112070424024
3050,0.0672612047588164,0.0672612047588164
3051,0.0036457073107790928,0.0036457073107790928
3052,0.007695832772484765,0.007695832772484765
3053,0.0042269917840273424,0.0042269917840273424
3054,0.2320795015755611,0.2320795015755611
3055,0.05305659904683375,0.05305659904683375
3056,0.05661230812412893,0.05661230812412893
3057,0.15770254497387667,0.15770254497387667
3058,0.005335630080408466,0.005335630080408466
3059,0.012677294297885883,0.012677294297885883
3060,0.019170642204197782,0.019170642204197782
3061,0.012592520569091867,0.012592520569091867
3062,0.049268625498895866,0.049268625498895866
3063,0.004413933556436312,0.004413933556436312
3064,0.004805980886936559,0.004805980886936559
3065,0.08041036231935444,0.08041036231935444
3066,0.013983745954953674,0.013983745954953674
3067,0.005204074747420747,0.005204074747420747
3068,0.28701891116501477,0.28701891116501477
3069,0.14202683496000523,0.14202683496000523
3070,0.03553243869206672,0.03553243869206672
3071,0.037713825396990634,0.037713825396990634
3072,0.008280521777359197,0.008280521777359197
3073,0.027655222989598476,0.027655222989598476
3074,0.01425834107316368,0.01425834107316368
3075,0.2435216808280468,0.2435216808280468
3076,0.004773168448610981,0.004773168448610981
3077,0.012917982212419627,0.012917982212419627
3078,0.027366544746353947,0.027366544746353947
3079,0.005762013833041407,0.005762013833041407
3080,0.11531870856761575,0.11531870856761575
3081,0.08930892392408499,0.08930892392408499
3082,0.04036825277064839,0.04036825277064839
3083,0.04692013451492058,0.04692013451492058
3084,0.032122290674922525,0.032122290674922525
3085,0.1353392858361933,0.1353392858361933
3086,0.004251920723808574,0.004251920723808574
3087,0.004169639780206705,0.004169639780206705
3088,0.21368202730986996,0.21368202730986996
3089,0.013394657314015368,0.013394657314015368
3090,0.02548076410049794,0.02548076410049794
3091,0.16452857714673316,0.16452857714673316
3092,0.0027697727777062776,0.0027697727777062776
3093,0.006690065835273182,0.006690065835273182
3094,0.007076593052758844,0.007076593052758844
3095,0.009331592280716797,0.009331592280716797
3096,0.006937021552691074,0.006937021552691074
3097,0.00254071963523469,0.00254071963523469
3098,0.07277652792993418,0.07277652792993418
3099,0.006375809962206687,0.006375809962206687
3100,0.04463283400468691,0.04463283400468691
3101,0.024721451124571543,0.024721451124571543
3102,0.21973132586156377,0.21973132586156377
3103,0.084735056660198,0.084735056660198
3104,0.0179921491736983,0.0179921491736983
3105,0.07716292786356244,0.07716292786356244
3106,0.029080603097046808,0.029080603097046808
3107,0.003969687748599116,0.003969687748599116
3108,0.23149480531876415,0.23149480531876415
3109,0.01820467021657234,0.01820467021657234
3110,0.0032196572312042735,0.0032196572312042735
3111,0.06497392798615155,0.06497392798615155
3112,0.021564458558961424,0.021564458558961424
3113,0.0897532176544926,0.0897532176544926
3114,0.0206382676843334,0.0206382676843334
3115,0.07605001104393164,0.07605001104393164
3116,5.138016209037169e-09,5.138016209037169e-09
3117,0.0039050009436203785,0.0039050009436203785
3118,0.0051306810243545616,0.0051306810243545616
3119,0.0035934617872813678,0.0035934617872813678
3120,0.002738325285597137,0.002738325285597137
3121,0.003796547374080936,0.003796547374080936
3122,0.03958462175864212,0.03958462175864212
3123,0.02243272851502734,0.02243272851502734
3124,0.07035271435576529,0.07035271435576529
3125,0.0045680836512849154,0.0045680836512849154
3126,0.03009711024857071,0.03009711024857071
3127,0.004518254219291037,0.004518254219291037
3128,0.05933907931621703,0.05933907931621703
3129,0.006647043418780386,0.006647043418780386
3130,0.17177536389464104,0.17177536389464104
3131,0.003042895674533915,0.003042895674533915
3132,0.004309069190144067,0.004309069190144067
